"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"1082999";"22";"12";"1814";"2641";"Mathias";"";"";"Norberg";"Malmøe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"6";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083000";"21";"6";"1814";"818";"Carl";"";"";"Rubarth";"Gottenborg";"Føring";"Daler";"2 1/2";"Skilling";"1";"";"";"Daler";"65";"Skilling";"19";"";"";"Daler";"62 1/2";"Skilling";"18";"";"";"Daler";"66 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083003";"16";"8";"1814";"1526";"Jan";"";"";"Jurgens";"Sverrig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"204";"";"";"";"";"";"";"";"";"";"See 2 det binde anhang, folio 194";"";"";"15-08-11";"291";"";"";"";"";" "
"1083006";"23";"10";"1814";"1282";"Christo";"";"";"Gies";"Jasenitz";"Føring";"Daler";"2";"Skilling";"12";"";"";"Daler";"57 1/2";"Skilling";"18";"";"";"Daler";"55 1/2";"Skilling";"6";"";"";"Daler";"59 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083008";"22";"12";"1814";"2642";"Paul";"";"";"Rommare";"Gottenborg";"Føring";"Daler";"1";"Skilling";"19";"";"";"Daler";"36 1/2";"Skilling";"13";"";"";"Daler";"35";"Skilling";"18";"";"";"Daler";"39";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083012";"6";"10";"1814";"585";"Claus";"";"";"Peterson";"Ste. Petersborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"94";"";"";"";"";"";"";"";"";"";"See 2 det binde anhang, folio 33";"";"";"15-08-11";"291";"";"";"";"";" "
"1083022";"9";"11";"1814";"2394";"O.";"";"";"Wickberg";"Stralsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"See 2 det binde anhang, folio 261";"";"";"15-08-11";"291";"";"";"";"";" "
"1083027";"21";"6";"1814";"819";"David Henrich";"";"";"Voss";"Stralsund";"Føring";"Daler";"3";"Skilling";"6";"";"";"Daler";"80 1/2";"";"";"";"";"Daler";"77";"Skilling";"18";"";"";"Daler";"81";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083035";"23";"12";"1814";"2643";"J. H.";"";"";"Pehrson";"Stockholm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083036";"9";"11";"1814";"2395";"O.";"";"";"Wickberg";"Stralsund";"";"";"";"";"";"";"";"Daler";"22 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"26 1/2";"";"";"";"";"";"";"";"";"";"See 2 det binde anhang, folio 261";"";"";"15-08-11";"291";"";"";"";"";" "
"1083044";"22";"6";"1814";"820";"Borje";"";"";"Peterson";"Halmstad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"Drægtig 6 læster";"";"";"";" "
"1083045";"23";"12";"1814";"2644";"Mans";"";"";"Dahlstrøm";"Ystad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083049";"9";"11";"1814";"2397";"P. J.";"";"";"Rafwell";"Bastad";"";"";"";"";"";"";"";"Daler";"425 1/2";"Skilling";"4";"";"";"";"";"";"";"";"";"Daler";"429 1/2";"Skilling";"6";"";"";"";"";"";"";"";"See 2 det binde anhang, folio 261";"";"";"15-08-11";"291";"";"";"";"";" "
"1083051";"23";"10";"1814";"1283";"Joachim";"";"";"Hoge";"Stettin";"Føring";"Daler";"7 1/2";"Skilling";"21";"";"";"Daler";"200 1/2";"Skilling";"21";"";"";"Daler";"193";"";"";"";"";"Daler";"197";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083053";"23";"12";"1814";"2645";"L.";"";"";"Søderlund";"Carlshavn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083056";"4";"12";"1814";"1534";"Lorents";"";"";"Permien";"Kirckdorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083062";"23";"12";"1814";"2646";"G.";"";"";"Westmann";"Helsingborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083068";"23";"12";"1814";"2647";"Joachim L.";"";"";"Ohmcke";"Øregrund";"Føring";"Daler";"1/2";"Skilling";"4";"";"";"Daler";"15";"Skilling";"10";"";"";"Daler";"14 1/2";"Skilling";"6";"";"";"Daler";"18 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083074";"22";"6";"1814";"821";"Nils";"";"";"Larka";"Carlscrona";"Føring";"Skilling";"3";"";"";"";"";"Daler";"1 1/2";"Skilling";"21";"";"";"Daler";"1 1/2";"Skilling";"18";"";"";"Daler";"5 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083075";"4";"12";"1814";"1535";"Daniel";"";"";"Zielcke";"Rygenwalde";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083076";"23";"10";"1814";"1284";"Carl";"";"";"Arndt";"Stettin";"Føring";"Daler";"53 1/2";"Skilling";"12";"";"";"Daler";"1345";"Skilling";"18";"";"";"Daler";"1291 1/2";"Skilling";"6";"";"";"Daler";"1295 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083082";"4";"12";"1814";"1536";"Ludvig";"";"";"Netzel";"Kønigsberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083083";"4";"12";"1814";"744";"J. A. S.";"";"";"Hertzer";"Rusland";"";"";"";"";"";"";"";"Daler";"53";"";"";"";"";"";"";"";"";"";"";"Daler";"57";"";"";"";"";"";"";"";"";"";"See 2 det binde folio 50";"";"";"15-08-11";"291";"";"";"";"";" "
"1083086";"22";"6";"1814";"822";"N.";"";"";"Lundqvist";"Carlshavn";"Føring";"Skilling";"4";"";"";"";"";"Daler";"3 1/2";"Skilling";"4";"";"";"Daler";"3 1/2";"";"";"";"";"Daler";"7 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083088";"24";"12";"1814";"2648";"Peter";"";"";"Anderson";"Gottenborg";"Føring";"Skilling";"12";"";"";"";"";"Daler";"7";"Skilling";"6";"";"";"Daler";"6 1/2";"Skilling";"18";"";"";"Daler";"8 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"Jagten drægtig 16 4/5 læster";"";"";"";" "
"1083089";"4";"12";"1814";"1537";"Joh.";"";"";"Kraft";"Kønigsberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"1";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083098";"4";"12";"1814";"1538";"David";"";"";"Voss";"Stettin";"Føring";"Daler";"1 1/2";"Skilling";"10";"";"";"Daler";"43 1/2";"Skilling";"22";"";"";"Daler";"42";"Skilling";"12";"";"";"Daler";"46";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083099";"25";"12";"1814";"2649";"Nils";"";"";"Spak";"Westervick";"Føring";"Skilling";"10";"";"";"";"";"Daler";"7 1/2";"Skilling";"22";"";"";"Daler";"7 1/2";"Skilling";"12";"";"";"Daler";"11 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083105";"22";"6";"1814";"823";"Nils";"";"";"Sabelstrøm";"Calmar";"Føring";"Skilling";"8";"";"";"";"";"Daler";"4 1/2";"Skilling";"8";"";"";"Daler";"4 1/2";"";"";"";"";"Daler";"8 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083106";"4";"12";"1814";"2522";"-";"";"";"Arondson";"Sverrig";"";"";"";"";"";"";"";"Daler";"5 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"7 1/2";"Skilling";"6";"";"";"";"";"";"";"";"See dette bind anhang, folio 271";"";"";"15-08-11";"291";"Jagten drægtig 15 læster";"";"";"";" "
"1083121";"15";"12";"1814";"769";"Michel D.";"";"";"Rehberg";"Rusland";"";"";"";"";"";"";"";"Daler";"70";"";"";"";"";"";"";"";"";"";"";"Daler";"74";"";"";"";"";"";"";"";"";"";"See 2 det binde anhang, folio 53";"";"";"15-08-11";"291";"";"";"";"";" "
"1083125";"22";"6";"1814";"824";"Sven";"";"";"Nymann";"Gottenborg";"Føring";"Skilling";"13";"";"";"";"";"Daler";"7 1/2";"Skilling";"7";"";"";"Daler";"7";"Skilling";"18";"";"";"Daler";"11";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083129";"25";"12";"1814";"2650";"Olaf";"";"";"Liungberg";"Malmøe";"Føring";"Daler";"1/2";"Skilling";"16";"";"";"Daler";"21";"Skilling";"16";"";"";"Daler";"20 1/2";"";"";"";"";"Daler";"24 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083132";"4";"12";"1814";"1539";"Joh. J.";"";"";"Dinse";"Swinemunde";"Føring";"Daler";"1 1/2";"Skilling";"12";"";"";"Daler";"44";"Skilling";"18";"";"";"Daler";"42 1/2";"Skilling";"6";"";"";"Daler";"46 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083134";"15";"12";"1814";"770";"Michel D.";"";"";"Rehberg";"Rusland";"";"";"";"";"";"";"";"Daler";"265 1/2";"Skilling";"3";"";"";"";"";"";"";"";"";"Daler";"269 1/2";"Skilling";"6";"";"";"";"";"";"";"";"See 2 det binde anhang, folio 53";"";"";"15-08-11";"291";"";"";"";"";" "
"1083136";"24";"10";"1814";"1285";"Hans Hinr.";"";"";"Voss";"Althagen";"Føring";"Daler";"2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"55 1/2";"Skilling";"12";"";"";"Daler";"59 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083142";"26";"12";"1814";"2651";"J. H.";"";"";"Smith";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083146";"4";"12";"1814";"1540";"J. E.";"";"";"Holtz";"Dantzig";"Føring";"Daler";"9 1/2";"Skilling";"6";"";"";"Daler";"241 1/2";"Skilling";"6";"";"";"Daler";"232";"";"";"";"";"Rosenobel";"1";"Daler";"236 1/2";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083147";"22";"6";"1814";"825";"D. C.";"";"";"Rohde";"Ystad";"Føring";"Daler";"1/2";"Skilling";"10";"";"";"Daler";"20";"Skilling";"4";"";"";"Daler";"19";"Skilling";"18";"";"";"Daler";"23";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083149";"26";"12";"1814";"2652";"Anders";"";"";"Tholin";"Gottenborg";"Føring";"Skilling";"23";"";"";"";"";"Daler";"13 1/2";"Skilling";"5";"";"";"Daler";"3";"Skilling";"6";"";"";"Daler";"17";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083150";"25";"10";"1814";"1286";"Christian";"";"";"Wilcke";"Uckermunde";"Føring";"Skilling";"11";"";"";"";"";"Daler";"6";"Skilling";"17";"";"";"Daler";"6";"Skilling";"6";"";"";"Daler";"10";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083158";"25";"10";"1814";"1287";"Michael";"";"";"Schievelbein";"Stettin";"Føring";"Skilling";"15";"";"";"";"";"Daler";"9 1/2";"Skilling";"21";"";"";"Daler";"9 1/2";"Skilling";"6";"";"";"Daler";"13 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083162";"22";"6";"1814";"826";"Jacob";"";"";"Niemann";"Øregrund";"Føring";"Daler";"2";"Skilling";"12";"";"";"Daler";"59";"Skilling";"6";"";"";"Daler";"56 1/2";"Skilling";"18";"";"";"Daler";"60 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083168";"25";"10";"1814";"1288";"Ludvig";"";"";"Girhard";"Pillau";"Føring";"Daler";"1/2";"Skilling";"5";"";"";"Daler";"18";"Skilling";"5";"";"";"Daler";"17 1/2";"";"";"";"";"Rosenobel";"1";"Daler";"22";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083169";"4";"12";"1814";"1541";"Joh. Chr.";"";"";"Dahms";"Stettin";"Føring";"Daler";"13";"Skilling";"9";"";"";"Daler";"330 1/2";"Skilling";"3";"";"";"Daler";"317";"Skilling";"18";"";"";"Daler";"321";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083170";"26";"12";"1814";"2653";"L.";"";"";"Hielmstrøm";"Gottenborg";"Føring";"Daler";"1/2";"Skilling";"6";"";"";"Daler";"16 1/2";"Skilling";"18";"";"";"Daler";"16";"Skilling";"12";"";"";"Daler";"20";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083177";"27";"12";"1814";"2654";"Nils";"";"";"Biørnson";"Malmøe";"Føring";"Daler";"1/2";"Skilling";"4";"";"";"Daler";"16 1/2";"Skilling";"4";"";"";"Daler";"16";"";"";"";"";"Daler";"20";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083178";"22";"6";"1814";"827";"P. J.";"";"";"Permien";"Øregrund";"Føring";"Daler";"4";"Skilling";"20";"";"";"Daler";"113";"Skilling";"8";"";"";"Daler";"108 1/2";"Skilling";"12";"";"";"Daler";"112 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083189";"27";"12";"1814";"2655";"H.";"";"";"Ostberg";"Ystad";"Føring";"Daler";"1";"";"";"";"";"";"";"";"";"";"";"Daler";"26";"Skilling";"12";"";"";"Daler";"30";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083190";"4";"12";"1814";"1542";"Joh. M.";"";"";"Tiedeman";"Kønigsberg";"Føring";"Daler";"17";"Skilling";"6";"";"";"Daler";"428 1/2";"";"";"";"";"Daler";"411";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"415 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083192";"25";"10";"1814";"1289";"Edvard";"";"";"Davidson";"Memel";"Føring";"Daler";"1";"Skilling";"9";"";"";"Daler";"32";"Skilling";"15";"";"";"Daler";"31";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"35 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083194";"28";"12";"1814";"2656";"Johan Peter";"";"";"Meincke";"Kongelf";"Føring";"Skilling";"5";"";"";"";"";"";"";"";"";"";"";"Daler";"4 1/2";"";"";"";"";"Daler";"8 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083198";"28";"8";"1814";"419";"Mathias";"";"";"Ewers";"Rostock";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"3";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083203";"29";"12";"1814";"2657";"Anders";"";"";"Johanson";"Høgenæs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"Drægtig 13 læster";"";"";"";" "
"1083204";"25";"10";"1814";"1290";"Hind.";"";"";"Luning";"Liebau";"Føring";"Daler";"1";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"34";"Skilling";"18";"";"";"Daler";"38";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083212";"25";"10";"1814";"1291";"F. Jacob";"";"";"Koetelhodt";"Dantzig";"Føring";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"39 1/2";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"44";"Skilling";"18";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083216";"4";"12";"1814";"1543";"David";"";"";"Everling";"Anclam";"Føring";"Daler";"19";"Skilling";"22";"";"";"Daler";"487";"Skilling";"4";"";"";"Daler";"467 1/2";"Skilling";"6";"";"";"Daler";"471 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083218";"22";"6";"1814";"828";"Johan H.";"";"";"Rieck";"Barth";"Føring";"Daler";"5 1/2";"Skilling";"21";"";"";"Daler";"150 1/2";"Skilling";"3";"";"";"Daler";"144 1/2";"Skilling";"6";"";"";"Daler";"148 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083222";"25";"10";"1814";"1292";"G.";"";"";"Zuchars";"Dantzig";"Føring";"Daler";"1 1/2";"Skilling";"3";"";"";"Daler";"40 1/2";"Skilling";"21";"";"";"Daler";"39";"Skilling";"18";"";"";"Rosenobel";"2";"Daler";"44";"Skilling";"18";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083230";"28";"8";"1814";"420";"H.";"";"";"Bentz";"Rostock";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Rosenobel";"1";"Daler";"3 1/2";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083235";"25";"10";"1814";"1293";"Fried.";"";"";"Niemann";"Dantzig";"Føring";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"42 1/2";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"47";"Skilling";"12";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083236";"28";"8";"1814";"421";"Olfert";"Olferts";"";"Klein";"Hamborg";"Føring";"Daler";"2 1/2";"";"";"";"";"Daler";"62 1/2";"Skilling";"6";"";"";"Daler";"60";"Skilling";"6";"";"";"Daler";"64";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083238";"23";"6";"1814";"829";"Anders";"";"";"Olson";"Fiskebeckskihl";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"Drægtig 11 læster";"";"";"";" "
"1083242";"19";"7";"1814";"613";"Joachim";"";"";"Oldenburg";"Stettin";"Føring";"Skilling";"10";"";"";"";"";"Daler";"7";"Skilling";"10";"";"";"Daler";"7";"";"";"";"";"Daler";"11";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"290";"";"";"";"";" "
"1083243";"4";"12";"1814";"1544";"C. F.";"";"";"Bodow";"Stettin";"Føring";"Daler";"34";"Skilling";"7";"";"";"Daler";"855";"Skilling";"13";"";"";"Daler";"821";"Skilling";"6";"";"";"Daler";"825";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083246";"25";"10";"1814";"1294";"Ludvig";"";"";"Netzel";"Kønigsberg";"Føring";"Daler";"1 1/2";"Skilling";"22";"";"";"Daler";"51 1/2";"Skilling";"16";"";"";"Daler";"49 1/2";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"54";"Skilling";"18";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083247";"12";"7";"1814";"262";"Johan";"";"";"Rammelow";"Ste. Petersborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083250";"3";"5";"1814";"77";"George";"";"";"Caithness";"Dundee";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"290";"";"";"";"";" "
"1083253";"12";"7";"1814";"263";"Tieppe";"";"";"Douwes";"Ste. Petersborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083254";"28";"8";"1814";"422";"Francois";"";"";"Boree";"Rouen";"Føring";"Daler";"5";"Skilling";"6";"";"";"Daler";"130 1/2";"Skilling";"12";"";"";"Daler";"125 1/2";"Skilling";"6";"";"";"Daler";"129 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083261";"23";"6";"1814";"830";"Johan";"";"";"Nielson";"Fiskebeckskihl";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"Drægtig 11 læster";"";"";"";" "
"1083264";"28";"8";"1814";"423";"F. C.";"";"";"Altmann";"Rostock";"Føring";"Daler";"8";"Skilling";"19";"";"";"Daler";"212";"Skilling";"13";"";"";"Daler";"203 1/2";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"209";"Skilling";"18";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083274";"25";"10";"1814";"1295";"Hans";"";"";"Voss";"Althagen";"Føring";"Daler";"2";"Skilling";"12";"";"";"";"";"";"";"";"";"Daler";"54";"";"";"";"";"Daler";"58";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083275";"23";"6";"1814";"831";"Niels";"";"";"Møberg";"Falkenberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"Jagten drægtig 15 læster";"";"";"";" "
"1083278";"12";"7";"1814";"264";"W. am";"";"";"Gerrits";"Charente";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083281";"25";"10";"1814";"1296";"Wilhelm";"";"";"Plumer";"Stettin";"Føring";"Daler";"2 1/2";"Skilling";"8";"";"";"";"";"";"";"";"";"Daler";"65";"";"";"";"";"Daler";"69";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083284";"13";"7";"1814";"265";"John";"";"";"Haubus";"Colberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083286";"29";"8";"1814";"424";"J. H. P.";"";"";"Evers";"Rostock";"Føring";"Daler";"1/2";"Skilling";"21";"";"";"Daler";"24";"Skilling";"15";"";"";"Daler";"23";"Skilling";"18";"";"";"Daler";"28";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083290";"5";"12";"1814";"1545";"Fried.";"";"";"Volckman";"Swinemunde";"Føring";"Daler";"1/2";"Skilling";"1";"";"";"Daler";"14 1/2";"Skilling";"13";"";"";"Daler";"14";"Skilling";"12";"";"";"Daler";"18";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083292";"13";"7";"1814";"266";"John M.";"";"";"Dallmann";"Petersborg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083293";"23";"6";"1814";"832";"Hans";"";"";"Sørensen";"Malmøe";"Føring";"Skilling";"3";"";"";"";"";"Daler";"1 1/2";"Skilling";"21";"";"";"Daler";"1 1/2";"Skilling";"18";"";"";"Daler";"3 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083297";"13";"7";"1814";"267";"H. M.";"";"";"Riis";"Riga";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083302";"26";"10";"1814";"1297";"Christian";"";"";"Gass";"Swinemunde";"Føring";"Skilling";"16";"";"";"";"";"Daler";"10";"Skilling";"10";"";"";"Daler";"9 1/2";"Skilling";"18";"";"";"Daler";"13 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
"1083303";"13";"7";"1814";"268";"Hendr. A.";"";"";"Iversen";"Riga";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"15-08-11";"291";"";"";"";"";" "
