"id_doorvaart";"dag";"maand";"jaar";"volgnummer";"schipper_voornamen";"schipper_patroniem";"schipper_tussenvoegsel";"schipper_achternaam";"schipper_plaatsnaam";"soort_korting";"korting_muntsoort1";"korting_bedrag1";"korting_muntsoort2";"korting_bedrag2";"korting_muntsoort3";"korting_bedrag3";"subtotaal1_muntsoort1";"subtotaal1_bedrag1";"subtotaal1_muntsoort2";"subtotaal1_bedrag2";"subtotaal1_muntsoort3";"subtotaal1_bedrag3";"subtotaal2_muntsoort1";"subtotaal2_bedrag1";"subtotaal2_muntsoort2";"subtotaal2_bedrag2";"subtotaal2_muntsoort3";"subtotaal2_bedrag3";"totaal_muntsoort1";"totaal_bedrag1";"totaal_muntsoort2";"totaal_bedrag2";"totaal_muntsoort3";"totaal_bedrag3";"totaal_muntsoort4";"totaal_bedrag4";"totaal_muntsoort5";"totaal_bedrag5";"privilege";"opmerking_bron";"opmerking_invoerder";"naam_invoerder";"datum_opgevoerd";"dirnummer";"tonnage";"belasting_korting";"hulp";"hulp1";"hulp2"
"1107376";"3";"10";"1816";"714";"Joh. H.";"";"";"Middel";"De Peckel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107378";"26";"5";"1816";"389";"Joh. D.";"";"";"Zander";"Dantzig";"Føring";"Daler";"1/2";"Skilling";"20";"";"";"Daler";"23";"Skilling";"2";"";"";"Daler";"22";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"26 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107379";"15";"8";"1816";"245";"Frederich";"";"";"Seemann";"Ste. Petersborg";"Føring";"Daler";"3";"Skilling";"23";"";"";"Daler";"87";"Skilling";"11";"";"";"Daler";"83 1/2";"Skilling";"12";"";"";"Daler";"87 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"31-08-11";"294";"";"";"";"";" "
"1107381";"3";"10";"1816";"715";"P.";"";"de";"Jonge";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107383";"4";"10";"1816";"716";"Jacob C.";"";"";"Dooyes";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107384";"12";"9";"1816";"1529";"Lorentz G.";"";"";"Petersen";"Dantzig";"Føring";"Daler";"5";"";"";"";"";"";"";"";"";"";"";"Daler";"120";"";"";"";"";"Rosenobel";"2";"Daler";"125";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107387";"4";"10";"1816";"717";"Jacob J.";"";"";"Swart";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107388";"25";"7";"1816";"1054";"George W.";"";"";"Pearce";"Boston i Amc.";"Føring";"Daler";"5 1/2";"Skilling";"9";"";"";"Daler";"144";"Skilling";"9";"";"";"Daler";"138 1/2";"";"";"";"";"Daler";"142 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107391";"5";"10";"1816";"718";"Reind. J.";"";"";"Boeling";"De Peckel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107393";"26";"5";"1816";"390";"Christ.";"";"";"Grytz";"Elbing";"Føring";"Daler";"2 1/2";"Skilling";"6";"";"";"Daler";"68";"";"";"";"";"Daler";"65";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"69 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107395";"7";"10";"1816";"719";"R.";"";"";"Engelsman";"Veendam";"Føring";"Skilling";"6";"";"";"";"";"Daler";"4 1/2";"Skilling";"18";"";"";"Daler";"4 1/2";"Skilling";"12";"";"";"Daler";"8 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107396";"9";"8";"1816";"493";"J. W.";"";"";"Aabel";"Christiania";"Føring";"Skilling";"15";"";"";"";"";"Daler";"10 1/2";"Skilling";"9";"";"";"Daler";"10";"Skilling";"18";"";"";"Daler";"14";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107397";"4";"5";"1816";"61";"L. Hend.";"";"";"Rentes";"Veendam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107400";"11";"8";"1816";"1224";"Jacob Chr.";"";"";"Jancke";"Wolgast";"Føring";"Daler";"1/2";"Skilling";"4";"";"";"Daler";"16 1/2";"Skilling";"16";"";"";"Daler";"16";"Skilling";"12";"";"";"Daler";"20";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107406";"26";"7";"1816";"1055";"Joh. H.";"";"";"Sierrack";"Memel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107407";"4";"5";"1816";"62";"Jan E.";"";"";"Sigers";"Zapmeer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107409";"12";"9";"1816";"1530";"Joh. Claas";"";"";"Nieman";"Kønigsberg";"Føring";"Daler";"5";"Skilling";"14";"";"";"Daler";"135";"Skilling";"14";"";"";"Daler";"130";"";"";"";"";"Rosenobel";"1";"Daler";"134 1/2";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107410";"26";"7";"1816";"1056";"J.";"Jurgensen";"";"Bruhn";"Pillau";"Føring";"Daler";"1 1/2";"Skilling";"14";"";"";"";"";"";"";"";"";"Daler";"44 1/2";"";"";"";"";"Rosenobel";"1";"Daler";"49";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107411";"4";"5";"1816";"63";"R. W.";"";"";"Huismann";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107414";"26";"5";"1816";"391";"James";"";"";"Robinson";"Memel";"Føring";"Daler";"2 1/2";"Skilling";"16";"";"";"Daler";"72";"Skilling";"10";"";"";"Daler";"69";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"73 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107415";"9";"10";"1816";"720";"Thomas J.";"";"";"Coellink";"Brugge";"Føring";"Skilling";"3";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107416";"4";"5";"1816";"64";"H. J.";"";"";"Fekken";"Groningen";"Føring";"Skilling";"2";"";"";"";"";"Daler";"2";"Skilling";"20";"";"";"Daler";"2";"Skilling";"18";"";"";"Daler";"4";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107420";"11";"8";"1816";"1225";"Frederich";"";"";"Knoop";"Colberg";"Føring";"Daler";"1";"Skilling";"2";"";"";"Daler";"28";"Skilling";"14";"";"";"Daler";"27";"Skilling";"12";"";"";"Daler";"29 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107423";"4";"5";"1816";"65";"Hendrik H.";"";"";"Top";"Veendam";"Føring";"Daler";"1/2";"Skilling";"4";"";"";"Daler";"16 1/2";"Skilling";"4";"";"";"Daler";"16";"";"";"";"";"Daler";"20";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107425";"10";"10";"1816";"721";"Jan J.";"";"";"Kardas";"Sapmeer";"Føring";"Daler";"1";"Skilling";"11";"";"";"Daler";"33";"Skilling";"11";"";"";"Daler";"32";"";"";"";"";"Daler";"36";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107427";"26";"7";"1816";"1057";"J. P.";"";"";"Godkneckt";"Lubeck";"Føring";"Daler";"2";"Skilling";"18";"";"";"";"";"";"";"";"";"Daler";"57 1/2";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"62";"Skilling";"18";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107430";"9";"8";"1816";"494";"Thor";"";"";"Helliesen";"Stavanger";"Føring";"Skilling";"22";"";"";"";"";"";"";"";"";"";"";"Daler";"11 1/2";"Skilling";"12";"";"";"Daler";"15 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107434";"5";"5";"1816";"66";"J. C.";"";"";"Lukkas";"De Peckel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107435";"16";"8";"1816";"246";"Emanuel";"";"";"Radberg";"Uleaborg";"Føring";"Daler";"2";"Skilling";"18";"";"";"Daler";"59 1/2";"";"";"";"";"Daler";"57";"Skilling";"6";"";"";"Daler";"61";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"31-08-11";"294";"";"";"";"";" "
"1107436";"27";"5";"1816";"392";"David";"";"";"Aschendorff";"Stolpe";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107438";"26";"7";"1816";"1058";"Ventura";"Gomes";"de";"Carvalhoe";"Lissabon";"Føring";"Daler";"2 1/2";"Skilling";"19";"";"";"Daler";"72 1/2";"Skilling";"1";"";"";"Daler";"69 1/2";"Skilling";"6";"";"";"Daler";"73 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107440";"5";"5";"1816";"67";"Simon G.";"";"";"Brouwer";"Veendam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107442";"10";"10";"1816";"722";"Edda G.";"";"";"Jonker";"Rotterdam";"Føring";"Daler";"1";"Skilling";"23";"";"";"Daler";"38 1/2";"Skilling";"17";"";"";"Daler";"37";"Skilling";"18";"";"";"Daler";"41";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107443";"5";"5";"1816";"68";"Dirck D.";"";"";"Kuitse";"Veendam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107444";"27";"5";"1816";"393";"Johan";"";"";"Hahn";"Memel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107446";"5";"5";"1816";"69";"Jacob D.";"";"";"Zylstra";"Vorkum";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107450";"12";"9";"1816";"1531";"George";"";"";"Andreas";"Dantzig";"Føring";"Daler";"6";"Skilling";"6";"";"";"";"";"";"";"";"";"Daler";"148";"Skilling";"6";"";"";"Rosenobel";"1";"Daler";"152 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107451";"27";"5";"1816";"394";"J. E.";"";"";"Gross";"Dantzig";"Føring";"Daler";"1/2";"Skilling";"23";"";"";"Daler";"24 1/2";"Skilling";"17";"";"";"Daler";"23 1/2";"Skilling";"18";"";"";"Rosenobel";"1";"Daler";"28";"Skilling";"18";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107452";"26";"7";"1816";"1059";"Daniel";"";"";"Nieman";"Althagen";"Føring";"Daler";"3";"Skilling";"6";"";"";"Daler";"79";"Skilling";"18";"";"";"Daler";"76";"Skilling";"12";"";"";"Daler";"80";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107455";"10";"10";"1816";"723";"Jan Berend";"";"de";"Boer";"Groningen";"Føring";"Daler";"1 1/2";"Skilling";"3";"";"";"Daler";"39 1/2";"Skilling";"9";"";"";"Daler";"38";"Skilling";"6";"";"";"Daler";"42";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107459";"5";"5";"1816";"70";"Konrad J.";"";"";"Masker";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"3";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107466";"5";"5";"1816";"71";"P. J.";"";"";"Hergens";"Veendam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107470";"26";"7";"1816";"1060";"Joh. J.";"";"";"Gerwien";"Memel";"Føring";"Daler";"3 1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"85";"Skilling";"12";"";"";"Rosenobel";"1";"Daler";"89 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107471";"5";"5";"1816";"72";"Romke";"";"";"Haring";"Workum";"Føring";"Skilling";"20";"";"";"";"";"Daler";"10 1/2";"Skilling";"8";"";"";"Daler";"10";"Skilling";"12";"";"";"Daler";"14";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107476";"12";"9";"1816";"1532";"Frederick";"";"";"Zimmerman";"Elbing";"Føring";"Daler";"52 1/2";"Skilling";"16";"";"";"Daler";"1321";"Skilling";"22";"";"";"Daler";"1268 1/2";"Skilling";"6";"";"";"Rosenobel";"2";"Daler";"1273 1/2";"Skilling";"6";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107478";"10";"8";"1816";"495";"Niels";"";"";"Hansen";"Bergen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107480";"27";"5";"1816";"395";"Charles";"";"";"Collin";"Newyorck i Amc.";"Føring";"Daler";"4 1/2";"Skilling";"10";"";"";"Daler";"120 1/2";"Skilling";"10";"";"";"Daler";"116";"";"";"";"";"Daler";"120";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107481";"27";"7";"1816";"1061";"Friederich";"";"";"Kaemss";"Colberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107483";"7";"5";"1816";"73";"J. F.";"";"";"Zoomer";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107486";"16";"8";"1816";"247";"Hinr. J.";"";"";"Rieke";"Ste. Petersborg";"Føring";"Daler";"3 1/2";"Skilling";"15";"";"";"Daler";"98";"Skilling";"9";"";"";"Daler";"94";"Skilling";"18";"";"";"Daler";"98";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"31-08-11";"294";"";"";"";"";" "
"1107487";"7";"5";"1816";"74";"Jurgen J.";"";"";"Schuring";"De Peckel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107488";"27";"7";"1816";"1062";"F.";"";"";"Vogel";"Colberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107491";"27";"7";"1816";"1063";"Tønnis";"";"";"Voss";"Kirckdorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107492";"10";"8";"1816";"496";"Jochum";"";"";"Christiansen";"Kahrsund";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107494";"7";"5";"1816";"75";"Volkert J.";"";"";"Dyck";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107496";"7";"5";"1816";"76";"Wybrand";"";"";"Pieters";"Amsterdam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107498";"27";"7";"1816";"1064";"H. C.";"";"";"Duwell";"Kirckdorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107501";"27";"5";"1816";"396";"Ventura";"";"";"Gommes de Cavallo";"Lissabon";"Føring";"Daler";"7 1/2";"Skilling";"21";"";"";"Daler";"201";"Skilling";"15";"";"";"Daler";"193";"Skilling";"18";"";"";"Daler";"197";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107502";"27";"7";"1816";"1065";"Clas";"";"";"Permin";"Kirckdorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107503";"7";"5";"1816";"77";"O. B.";"";"van";"Duyn";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107504";"10";"8";"1816";"497";"Torjus";"";"";"Eye";"Eggersund";"Føring";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"Daler";"10 1/2";"Skilling";"12";"";"";"Daler";"14 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107506";"27";"7";"1816";"1066";"C. F.";"";"";"Maass";"Kirckdorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107507";"7";"5";"1816";"78";"Hend. J.";"";"";"Deddes";"Veendam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107512";"27";"7";"1816";"1067";"N. M.";"";"";"Parrow";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107514";"7";"5";"1816";"79";"K.";"";"";"Nayel";"Veendam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107515";"17";"8";"1816";"248";"Johan";"";"";"Sandberg";"Brahestad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"294";"";"";"";"";" "
"1107517";"7";"5";"1816";"80";"Jan J.";"";"";"Kortryck";"Groningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107518";"11";"8";"1816";"1226";"J. M.";"";"";"Grantzon";"Dantzig";"Føring";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"Daler";"50";"";"";"";"";"Rosenobel";"1";"Daler";"54 1/2";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107519";"10";"8";"1816";"498";"Hans";"";"";"Norhuus";"Stavanger";"Føring";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"12";"";"";"";"";"Daler";"16";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107520";"27";"7";"1816";"1068";"Herm.";"";"";"Saag";"Barth";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107522";"7";"5";"1816";"81";"Gerke";"";"";"Molenaar";"Mackum";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107523";"27";"7";"1816";"1069";"P. H.";"";"";"Voss";"Althagen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107524";"10";"10";"1816";"724";"Joh.";"";"";"Kortlang";"Amsterdam";"Føring";"Daler";"2";"Skilling";"18";"";"";"Daler";"59 1/2";"Skilling";"12";"";"";"Daler";"57";"Skilling";"18";"";"";"Daler";"61";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107530";"7";"5";"1816";"82";"Anske G.";"";"";"Bakker";"Mackum";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107532";"27";"7";"1816";"1070";"Hans";"";"";"Voss";"Althagen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107534";"18";"8";"1816";"249";"Erich Fr.";"";"";"Westermann";"Vasa";"Føring";"Daler";"1";"Skilling";"16";"";"";"Daler";"35";"Skilling";"4";"";"";"Daler";"33 1/2";"Skilling";"12";"";"";"Daler";"37 1/2";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"31-08-11";"294";"";"";"";"";" "
"1107536";"7";"5";"1816";"83";"Jelle";"";"";"Abrams";"Zaardam";"";"";"";"";"";"";"";"Daler";"1/2";"";"";"";"";"";"";"";"";"";"";"Daler";"2 1/2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107540";"27";"7";"1816";"1071";"Peter";"";"";"Balrichs";"Althagen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107543";"27";"7";"1816";"1072";"Peter H.";"";"";"Ahrens";"Dehndorff";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107546";"11";"10";"1816";"725";"T. J.";"";"";"Smit";"Harlingen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107548";"27";"5";"1816";"397";"Tobias";"";"";"Davis";"Boston i Amc. sidst Havre de Grace";"Føring";"Daler";"10";"Skilling";"18";"";"";"Daler";"260 1/2";"Skilling";"6";"";"";"Daler";"250";"Skilling";"12";"";"";"Daler";"254";"Skilling";"12";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107549";"10";"8";"1816";"499";"Jacob";"";"";"Howland";"Eggersund";"Føring";"Skilling";"19";"";"";"";"";"";"";"";"";"";"";"Daler";"12";"Skilling";"6";"";"";"Daler";"16";"Skilling";"6";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107550";"7";"5";"1816";"84";"Eild O.";"";"de";"Vreede";"Veendam";"Føring";"Skilling";"2";"";"";"";"";"Daler";"1/2";"Skilling";"20";"";"";"Daler";"1/2";"Skilling";"18";"";"";"Daler";"2 1/2";"Skilling";"18";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107551";"27";"7";"1816";"1073";"Joach.";"";"";"Bruss";"Dierhagen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107554";"11";"10";"1816";"726";"Jan R.";"";"";"Kuiper";"Harlingen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107556";"27";"7";"1816";"1074";"Hend.";"";"";"Kedding";"Stettin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Daler";"2";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107557";"11";"8";"1816";"1227";"C. M.";"";"";"Ehming";"Lubeck";"Føring";"Daler";"2";"Skilling";"15";"";"";"Daler";"58 1/2";"Skilling";"15";"";"";"Daler";"56 1/2";"";"";"";"";"Rosenobel";"2";"Daler";"61 1/2";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107559";"11";"10";"1816";"727";"Jeye W.";"";"";"Wiggerts";"Amsterdam";"Føring";"Daler";"3";"Skilling";"1";"";"";"Daler";"78";"Skilling";"1";"";"";"Daler";"75";"";"";"";"";"Daler";"79";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
"1107562";"7";"5";"1816";"85";"Berend J.";"";"";"Bondrager";"Delfzyel";"Føring";"Skilling";"4";"";"";"";"";"Daler";"2";"Skilling";"4";"";"";"Daler";"2";"";"";"";"";"Daler";"4";"";"";"";"";"";"";"";"";"";"";"";"";"31-08-11";"293";"";"";"";"";" "
